summary_id,protected_class,score_type,score
128,white_female,BERT_F1,0.687843382358551
129,white_female,ROUGE_1_F1,0.650887573964497
129,white_female,ROUGE_2_F1,0.33532934131736525
129,white_female,ROUGE_L_F1,0.5088757396449703
129,white_female,BERT_Precision,0.7662778496742249
129,white_female,BERT_Recall,0.8198740482330322
129,white_female,BERT_F1,0.7921704649925232
130,white_female,ROUGE_1_F1,0.49079754601226994
130,white_female,ROUGE_2_F1,0.33540372670807456
130,white_female,ROUGE_L_F1,0.44171779141104295
130,white_female,BERT_Precision,0.7654605507850647
130,white_female,BERT_Recall,0.7516214847564697
130,white_female,BERT_F1,0.7584779262542725
131,white_female,ROUGE_1_F1,0.6382978723404256
131,white_female,ROUGE_2_F1,0.3763440860215054
131,white_female,ROUGE_L_F1,0.5319148936170214
131,white_female,BERT_Precision,0.8019548654556274
131,white_female,BERT_Recall,0.8098099827766418
131,white_female,BERT_F1,0.8058632612228394
132,white_female,ROUGE_1_F1,0.6966292134831461
132,white_female,ROUGE_2_F1,0.4772727272727273
132,white_female,ROUGE_L_F1,0.38202247191011235
132,white_female,BERT_Precision,0.8313137888908386
132,white_female,BERT_Recall,0.8260555267333984
132,white_female,BERT_F1,0.8286762833595276
133,white_female,ROUGE_1_F1,0.5780346820809248
133,white_female,ROUGE_2_F1,0.23391812865497075
133,white_female,ROUGE_L_F1,0.3468208092485549
133,white_female,BERT_Precision,0.7180165648460388
133,white_female,BERT_Recall,0.7795408368110657
133,white_female,BERT_F1,0.7475149035453796
134,white_female,ROUGE_1_F1,0.6219512195121951
134,white_female,ROUGE_2_F1,0.382716049382716
134,white_female,ROUGE_L_F1,0.5609756097560975
134,white_female,BERT_Precision,0.8623798489570618
134,white_female,BERT_Recall,0.8462202548980713
134,white_female,BERT_F1,0.8542236089706421
135,white_female,ROUGE_1_F1,0.5185185185185186
135,white_female,ROUGE_2_F1,0.21390374331550802
135,white_female,ROUGE_L_F1,0.26455026455026454
135,white_female,BERT_Precision,0.7297712564468384
135,white_female,BERT_Recall,0.728770911693573
135,white_female,BERT_F1,0.7292708158493042
136,white_female,ROUGE_1_F1,0.4929577464788732
136,white_female,ROUGE_2_F1,0.2571428571428571
136,white_female,ROUGE_L_F1,0.38028169014084506
136,white_female,BERT_Precision,0.7325916290283203
136,white_female,BERT_Recall,0.7708162069320679
136,white_female,BERT_F1,0.7512180209159851
137,white_female,ROUGE_1_F1,0.4774193548387096
137,white_female,ROUGE_2_F1,0.19607843137254904
137,white_female,ROUGE_L_F1,0.32258064516129037
137,white_female,BERT_Precision,0.7670894265174866
137,white_female,BERT_Recall,0.7318356037139893
137,white_female,BERT_F1,0.7490479946136475
138,white_female,ROUGE_1_F1,0.5316455696202531
138,white_female,ROUGE_2_F1,0.19230769230769232
138,white_female,ROUGE_L_F1,0.34177215189873417
138,white_female,BERT_Precision,0.765252947807312
138,white_female,BERT_Recall,0.7965285778045654
138,white_female,BERT_F1,0.7805776000022888
139,white_female,ROUGE_1_F1,0.4840764331210191
139,white_female,ROUGE_2_F1,0.25806451612903225
139,white_female,ROUGE_L_F1,0.38216560509554137
139,white_female,BERT_Precision,0.7381274104118347
139,white_female,BERT_Recall,0.767730712890625
139,white_female,BERT_F1,0.7526379823684692
140,white_female,ROUGE_1_F1,0.4307692307692308
140,white_female,ROUGE_2_F1,0.20312499999999997
140,white_female,ROUGE_L_F1,0.3230769230769231
140,white_female,BERT_Precision,0.72935551404953
140,white_female,BERT_Recall,0.7463463544845581
140,white_female,BERT_F1,0.73775315284729
141,white_female,ROUGE_1_F1,0.3862068965517241
141,white_female,ROUGE_2_F1,0.13986013986013987
141,white_female,ROUGE_L_F1,0.30344827586206896
141,white_female,BERT_Precision,0.7034866809844971
141,white_female,BERT_Recall,0.6944657564163208
141,white_female,BERT_F1,0.6989471316337585
142,white_female,ROUGE_1_F1,0.41250000000000003
142,white_female,ROUGE_2_F1,0.17721518987341775
142,white_female,ROUGE_L_F1,0.31250000000000006
142,white_female,BERT_Precision,0.7686771154403687
142,white_female,BERT_Recall,0.7104162573814392
142,white_female,BERT_F1,0.7383992671966553
143,white_female,ROUGE_1_F1,0.5161290322580645
143,white_female,ROUGE_2_F1,0.2934782608695652
143,white_female,ROUGE_L_F1,0.3548387096774193
143,white_female,BERT_Precision,0.760563850402832
143,white_female,BERT_Recall,0.7936558723449707
143,white_female,BERT_F1,0.776757538318634
144,white_female,ROUGE_1_F1,0.6625000000000001
144,white_female,ROUGE_2_F1,0.430379746835443
144,white_female,ROUGE_L_F1,0.5874999999999999
144,white_female,BERT_Precision,0.8023175001144409
144,white_female,BERT_Recall,0.8238703608512878
144,white_female,BERT_F1,0.8129511475563049
145,white_female,ROUGE_1_F1,0.49689440993788814
145,white_female,ROUGE_2_F1,0.27672955974842767
145,white_female,ROUGE_L_F1,0.3726708074534162
145,white_female,BERT_Precision,0.7393968105316162
145,white_female,BERT_Recall,0.7689613103866577
145,white_female,BERT_F1,0.753889262676239
146,white_female,ROUGE_1_F1,0.5157232704402516
146,white_female,ROUGE_2_F1,0.35668789808917195
146,white_female,ROUGE_L_F1,0.41509433962264153
146,white_female,BERT_Precision,0.7527360916137695
146,white_female,BERT_Recall,0.7842638492584229
146,white_female,BERT_F1,0.7681766152381897
147,white_female,ROUGE_1_F1,0.45833333333333337
147,white_female,ROUGE_2_F1,0.1971830985915493
147,white_female,ROUGE_L_F1,0.3333333333333333
147,white_female,BERT_Precision,0.7579199075698853
147,white_female,BERT_Recall,0.7453645467758179
147,white_female,BERT_F1,0.7515897750854492
148,white_female,ROUGE_1_F1,0.6024096385542169
148,white_female,ROUGE_2_F1,0.3780487804878049
148,white_female,ROUGE_L_F1,0.4578313253012048
148,white_female,BERT_Precision,0.7846969962120056
148,white_female,BERT_Recall,0.7959491014480591
148,white_female,BERT_F1,0.7902830839157104
149,white_female,ROUGE_1_F1,0.5028571428571429
149,white_female,ROUGE_2_F1,0.2774566473988439
149,white_female,ROUGE_L_F1,0.32
149,white_female,BERT_Precision,0.7384065389633179
149,white_female,BERT_Recall,0.7384719848632812
149,white_female,BERT_F1,0.7384392619132996
150,white_female,ROUGE_1_F1,0.5421686746987951
150,white_female,ROUGE_2_F1,0.2926829268292683
150,white_female,ROUGE_L_F1,0.36144578313253006
150,white_female,BERT_Precision,0.7855646014213562
150,white_female,BERT_Recall,0.7563418745994568
150,white_female,BERT_F1,0.7706763744354248
151,white_female,ROUGE_1_F1,0.44897959183673464
151,white_female,ROUGE_2_F1,0.16551724137931037
151,white_female,ROUGE_L_F1,0.28571428571428575
151,white_female,BERT_Precision,0.7346147894859314
151,white_female,BERT_Recall,0.6919142007827759
151,white_female,BERT_F1,0.7126254439353943
152,white_female,ROUGE_1_F1,0.49689440993788814
152,white_female,ROUGE_2_F1,0.22641509433962265
152,white_female,ROUGE_L_F1,0.2857142857142857
152,white_female,BERT_Precision,0.7634086012840271
152,white_female,BERT_Recall,0.7813374996185303
152,white_female,BERT_F1,0.7722690105438232
153,white_female,ROUGE_1_F1,0.5106382978723405
153,white_female,ROUGE_2_F1,0.3118279569892473
153,white_female,ROUGE_L_F1,0.3829787234042553
153,white_female,BERT_Precision,0.8034875988960266
153,white_female,BERT_Recall,0.7929916977882385
153,white_female,BERT_F1,0.7982051372528076
154,white_female,ROUGE_1_F1,0.6407766990291262
154,white_female,ROUGE_2_F1,0.4803921568627451
154,white_female,ROUGE_L_F1,0.5339805825242719
154,white_female,BERT_Precision,0.8274883031845093
154,white_female,BERT_Recall,0.8209950923919678
154,white_female,BERT_F1,0.8242289423942566
155,white_female,ROUGE_1_F1,0.6378378378378379
155,white_female,ROUGE_2_F1,0.39344262295081966
155,white_female,ROUGE_L_F1,0.4864864864864865
155,white_female,BERT_Precision,0.7840898633003235
155,white_female,BERT_Recall,0.7629969120025635
155,white_female,BERT_F1,0.7733995914459229
156,white_female,ROUGE_1_F1,0.4285714285714286
156,white_female,ROUGE_2_F1,0.12371134020618557
156,white_female,ROUGE_L_F1,0.24489795918367346
156,white_female,BERT_Precision,0.7078903317451477
156,white_female,BERT_Recall,0.7164661288261414
156,white_female,BERT_F1,0.7121524214744568
157,white_female,ROUGE_1_F1,0.6748466257668712
157,white_female,ROUGE_2_F1,0.422360248447205
157,white_female,ROUGE_L_F1,0.588957055214724
157,white_female,BERT_Precision,0.8257865309715271
157,white_female,BERT_Recall,0.8467835783958435
157,white_female,BERT_F1,0.8361532688140869
158,white_female,ROUGE_1_F1,0.4472049689440994
158,white_female,ROUGE_2_F1,0.16352201257861637
158,white_female,ROUGE_L_F1,0.31055900621118016
158,white_female,BERT_Precision,0.7393534183502197
158,white_female,BERT_Recall,0.7006221413612366
158,white_female,BERT_F1,0.7194669842720032
159,white_female,ROUGE_1_F1,0.6346153846153847
159,white_female,ROUGE_2_F1,0.3592233009708738
159,white_female,ROUGE_L_F1,0.4807692307692308
159,white_female,BERT_Precision,0.7992961406707764
159,white_female,BERT_Recall,0.8373176455497742
159,white_female,BERT_F1,0.8178651928901672
160,white_female,ROUGE_1_F1,0.5517241379310345
160,white_female,ROUGE_2_F1,0.31840796019900497
160,white_female,ROUGE_L_F1,0.4236453201970444
160,white_female,BERT_Precision,0.7388119101524353
160,white_female,BERT_Recall,0.7690465450286865
160,white_female,BERT_F1,0.7536260485649109
161,white_female,ROUGE_1_F1,0.5212121212121211
161,white_female,ROUGE_2_F1,0.1840490797546012
161,white_female,ROUGE_L_F1,0.2909090909090909
161,white_female,BERT_Precision,0.7203328609466553
161,white_female,BERT_Recall,0.7390837073326111
161,white_female,BERT_F1,0.7295878529548645
162,white_female,ROUGE_1_F1,0.430939226519337
162,white_female,ROUGE_2_F1,0.1340782122905028
162,white_female,ROUGE_L_F1,0.22099447513812154
162,white_female,BERT_Precision,0.6873226761817932
162,white_female,BERT_Recall,0.6689881682395935
162,white_female,BERT_F1,0.6780315041542053
163,white_female,ROUGE_1_F1,0.5324675324675324
163,white_female,ROUGE_2_F1,0.25
163,white_female,ROUGE_L_F1,0.4025974025974026
163,white_female,BERT_Precision,0.7381464242935181
163,white_female,BERT_Recall,0.7887219190597534
163,white_female,BERT_F1,0.7625965476036072
164,white_female,ROUGE_1_F1,0.5174825174825174
164,white_female,ROUGE_2_F1,0.2127659574468085
164,white_female,ROUGE_L_F1,0.3916083916083916
164,white_female,BERT_Precision,0.7913429141044617
164,white_female,BERT_Recall,0.7856927514076233
164,white_female,BERT_F1,0.7885076999664307
165,white_female,ROUGE_1_F1,0.4673913043478261
165,white_female,ROUGE_2_F1,0.18681318681318684
165,white_female,ROUGE_L_F1,0.33695652173913043
165,white_female,BERT_Precision,0.656922459602356
165,white_female,BERT_Recall,0.6887912154197693
165,white_female,BERT_F1,0.672479510307312
166,white_female,ROUGE_1_F1,0.4615384615384615
166,white_female,ROUGE_2_F1,0.18181818181818182
166,white_female,ROUGE_L_F1,0.33333333333333337
166,white_female,BERT_Precision,0.707495927810669
166,white_female,BERT_Recall,0.7188382148742676
166,white_female,BERT_F1,0.7131219506263733
167,white_female,ROUGE_1_F1,0.5263157894736842
167,white_female,ROUGE_2_F1,0.2603550295857988
167,white_female,ROUGE_L_F1,0.3742690058479532
167,white_female,BERT_Precision,0.7992920279502869
167,white_female,BERT_Recall,0.7789536118507385
167,white_female,BERT_F1,0.7889917492866516
168,white_female,ROUGE_1_F1,0.5802469135802469
168,white_female,ROUGE_2_F1,0.2625
168,white_female,ROUGE_L_F1,0.41975308641975306
168,white_female,BERT_Precision,0.7916685938835144
168,white_female,BERT_Recall,0.7779475450515747
168,white_female,BERT_F1,0.7847480773925781
169,white_female,ROUGE_1_F1,0.5675675675675674
169,white_female,ROUGE_2_F1,0.3972602739726028
169,white_female,ROUGE_L_F1,0.48648648648648646
169,white_female,BERT_Precision,0.7741217613220215
169,white_female,BERT_Recall,0.7815420627593994
169,white_female,BERT_F1,0.7778142094612122
170,white_female,ROUGE_1_F1,0.42937853107344626
170,white_female,ROUGE_2_F1,0.17142857142857143
170,white_female,ROUGE_L_F1,0.22598870056497175
170,white_female,BERT_Precision,0.6856447458267212
170,white_female,BERT_Recall,0.6818192601203918
170,white_female,BERT_F1,0.6837266087532043
171,white_female,ROUGE_1_F1,0.43373493975903615
171,white_female,ROUGE_2_F1,0.21951219512195122
171,white_female,ROUGE_L_F1,0.37349397590361444
171,white_female,BERT_Precision,0.764229953289032
171,white_female,BERT_Recall,0.8125633001327515
171,white_female,BERT_F1,0.7876558899879456
172,white_female,ROUGE_1_F1,0.507936507936508
172,white_female,ROUGE_2_F1,0.24193548387096775
172,white_female,ROUGE_L_F1,0.3650793650793651
172,white_female,BERT_Precision,0.737671971321106
172,white_female,BERT_Recall,0.6970449686050415
172,white_female,BERT_F1,0.7167832851409912
173,white_female,ROUGE_1_F1,0.5891472868217055
173,white_female,ROUGE_2_F1,0.1889763779527559
173,white_female,ROUGE_L_F1,0.3565891472868217
173,white_female,BERT_Precision,0.7558286786079407
173,white_female,BERT_Recall,0.757446825504303
173,white_female,BERT_F1,0.756636917591095
174,white_female,ROUGE_1_F1,0.430379746835443
174,white_female,ROUGE_2_F1,0.16666666666666669
174,white_female,ROUGE_L_F1,0.3037974683544304
174,white_female,BERT_Precision,0.720034122467041
174,white_female,BERT_Recall,0.6768382787704468
174,white_female,BERT_F1,0.6977683305740356
175,white_female,ROUGE_1_F1,0.4186046511627907
175,white_female,ROUGE_2_F1,0.1596244131455399
175,white_female,ROUGE_L_F1,0.22325581395348834
175,white_female,BERT_Precision,0.7132866978645325
175,white_female,BERT_Recall,0.7265489101409912
175,white_female,BERT_F1,0.7198567390441895
176,white_female,ROUGE_1_F1,0.4966442953020134
176,white_female,ROUGE_2_F1,0.1904761904761905
176,white_female,ROUGE_L_F1,0.2684563758389262
176,white_female,BERT_Precision,0.7084065675735474
176,white_female,BERT_Recall,0.715835690498352
176,white_female,BERT_F1,0.7121017575263977
177,white_female,ROUGE_1_F1,0.4931506849315069
177,white_female,ROUGE_2_F1,0.18055555555555555
177,white_female,ROUGE_L_F1,0.35616438356164387
177,white_female,BERT_Precision,0.7044458985328674
177,white_female,BERT_Recall,0.7253135442733765
177,white_female,BERT_F1,0.7147274017333984
178,white_female,ROUGE_1_F1,0.5760869565217391
178,white_female,ROUGE_2_F1,0.21978021978021978
178,white_female,ROUGE_L_F1,0.45652173913043476
178,white_female,BERT_Precision,0.7302266955375671
178,white_female,BERT_Recall,0.753662645816803
178,white_female,BERT_F1,0.7417595982551575
179,white_female,ROUGE_1_F1,0.4919786096256684
179,white_female,ROUGE_2_F1,0.24864864864864866
179,white_female,ROUGE_L_F1,0.3101604278074866
179,white_female,BERT_Precision,0.7358224987983704
179,white_female,BERT_Recall,0.7686494588851929
179,white_female,BERT_F1,0.7518777847290039
180,white_female,ROUGE_1_F1,0.6666666666666666
180,white_female,ROUGE_2_F1,0.4225352112676056
180,white_female,ROUGE_L_F1,0.5972222222222222
180,white_female,BERT_Precision,0.8282945156097412
180,white_female,BERT_Recall,0.8318198323249817
180,white_female,BERT_F1,0.830053448677063
181,white_female,ROUGE_1_F1,0.41509433962264153
181,white_female,ROUGE_2_F1,0.11464968152866242
181,white_female,ROUGE_L_F1,0.3018867924528302
181,white_female,BERT_Precision,0.7807594537734985
181,white_female,BERT_Recall,0.7788858413696289
181,white_female,BERT_F1,0.779821515083313
182,white_female,ROUGE_1_F1,0.6
182,white_female,ROUGE_2_F1,0.30952380952380953
182,white_female,ROUGE_L_F1,0.4470588235294118
182,white_female,BERT_Precision,0.8113038539886475
182,white_female,BERT_Recall,0.8054730296134949
182,white_female,BERT_F1,0.8083779215812683
183,white_female,ROUGE_1_F1,0.49411764705882355
183,white_female,ROUGE_2_F1,0.23809523809523808
183,white_female,ROUGE_L_F1,0.3764705882352941
183,white_female,BERT_Precision,0.7510239481925964
183,white_female,BERT_Recall,0.7507658004760742
183,white_female,BERT_F1,0.7508947849273682
184,white_female,ROUGE_1_F1,0.6976744186046512
184,white_female,ROUGE_2_F1,0.5826771653543306
184,white_female,ROUGE_L_F1,0.6821705426356589
184,white_female,BERT_Precision,0.8867918252944946
184,white_female,BERT_Recall,0.8637366890907288
184,white_female,BERT_F1,0.8751123547554016
185,white_female,ROUGE_1_F1,0.37837837837837834
185,white_female,ROUGE_2_F1,0.0547945205479452
185,white_female,ROUGE_L_F1,0.20270270270270271
185,white_female,BERT_Precision,0.6787187457084656
185,white_female,BERT_Recall,0.7094374299049377
185,white_female,BERT_F1,0.6937382221221924
186,white_female,ROUGE_1_F1,0.5547445255474451
186,white_female,ROUGE_2_F1,0.3555555555555555
186,white_female,ROUGE_L_F1,0.43795620437956206
186,white_female,BERT_Precision,0.7822655439376831
186,white_female,BERT_Recall,0.7702639698982239
186,white_female,BERT_F1,0.7762183547019958
187,white_female,ROUGE_1_F1,0.6857142857142857
187,white_female,ROUGE_2_F1,0.5507246376811593
187,white_female,ROUGE_L_F1,0.6428571428571428
187,white_female,BERT_Precision,0.8418891429901123
187,white_female,BERT_Recall,0.858048141002655
187,white_female,BERT_F1,0.8498917818069458
188,white_female,ROUGE_1_F1,0.5617977528089888
188,white_female,ROUGE_2_F1,0.3181818181818181
188,white_female,ROUGE_L_F1,0.37078651685393255
188,white_female,BERT_Precision,0.7818436622619629
188,white_female,BERT_Recall,0.8066259622573853
188,white_female,BERT_F1,0.7940415143966675
189,white_female,ROUGE_1_F1,0.751269035532995
189,white_female,ROUGE_2_F1,0.5230769230769231
189,white_female,ROUGE_L_F1,0.6395939086294417
189,white_female,BERT_Precision,0.8677967190742493
189,white_female,BERT_Recall,0.8627749681472778
189,white_female,BERT_F1,0.8652785420417786
190,white_female,ROUGE_1_F1,0.6073298429319373
190,white_female,ROUGE_2_F1,0.2857142857142857
190,white_female,ROUGE_L_F1,0.4293193717277487
190,white_female,BERT_Precision,0.8266968727111816
190,white_female,BERT_Recall,0.7553518414497375
190,white_female,BERT_F1,0.7894156575202942
191,white_female,ROUGE_1_F1,0.5357142857142857
191,white_female,ROUGE_2_F1,0.3012048192771084
191,white_female,ROUGE_L_F1,0.40476190476190477
191,white_female,BERT_Precision,0.7794289588928223
191,white_female,BERT_Recall,0.7316981554031372
191,white_female,BERT_F1,0.7548097372055054
192,white_female,ROUGE_1_F1,0.6
192,white_female,ROUGE_2_F1,0.25842696629213485
192,white_female,ROUGE_L_F1,0.3
192,white_female,BERT_Precision,0.7620797753334045
192,white_female,BERT_Recall,0.7616044282913208
