summary_id,protected_class,score_type,score
93,white_male2,ROUGE_L_F1,0.2888888888888889
93,white_male2,BERT_Precision,0.7217661142349243
93,white_male2,BERT_Recall,0.6988612413406372
93,white_male2,BERT_F1,0.7101290822029114
94,white_male2,ROUGE_1_F1,0.4867724867724868
94,white_male2,ROUGE_2_F1,0.13903743315508021
94,white_male2,ROUGE_L_F1,0.2857142857142857
94,white_male2,BERT_Precision,0.7430301904678345
94,white_male2,BERT_Recall,0.725785493850708
94,white_male2,BERT_F1,0.7343066334724426
95,white_male2,ROUGE_1_F1,0.5698924731182796
95,white_male2,ROUGE_2_F1,0.2608695652173913
95,white_male2,ROUGE_L_F1,0.4408602150537634
95,white_male2,BERT_Precision,0.7814981937408447
95,white_male2,BERT_Recall,0.7990901470184326
95,white_male2,BERT_F1,0.7901962995529175
96,white_male2,ROUGE_1_F1,0.6255924170616114
96,white_male2,ROUGE_2_F1,0.3827751196172249
96,white_male2,ROUGE_L_F1,0.5023696682464455
96,white_male2,BERT_Precision,0.8052119016647339
96,white_male2,BERT_Recall,0.8275795578956604
96,white_male2,BERT_F1,0.8162424564361572
97,white_male2,ROUGE_1_F1,0.5439330543933054
97,white_male2,ROUGE_2_F1,0.20253164556962025
97,white_male2,ROUGE_L_F1,0.4100418410041841
97,white_male2,BERT_Precision,0.7986308336257935
97,white_male2,BERT_Recall,0.7361791133880615
97,white_male2,BERT_F1,0.7661343812942505
98,white_male2,ROUGE_1_F1,0.6074766355140186
98,white_male2,ROUGE_2_F1,0.3679245283018868
98,white_male2,ROUGE_L_F1,0.4205607476635514
98,white_male2,BERT_Precision,0.7900857329368591
98,white_male2,BERT_Recall,0.8333560824394226
98,white_male2,BERT_F1,0.8111442923545837
99,white_male2,ROUGE_1_F1,0.5700934579439252
99,white_male2,ROUGE_2_F1,0.29245283018867924
99,white_male2,ROUGE_L_F1,0.4672897196261682
99,white_male2,BERT_Precision,0.782227098941803
99,white_male2,BERT_Recall,0.784683883190155
99,white_male2,BERT_F1,0.7834535837173462
100,white_male2,ROUGE_1_F1,0.5000000000000001
100,white_male2,ROUGE_2_F1,0.18584070796460175
100,white_male2,ROUGE_L_F1,0.2456140350877193
100,white_male2,BERT_Precision,0.7027451992034912
100,white_male2,BERT_Recall,0.7111207246780396
100,white_male2,BERT_F1,0.7069081664085388
101,white_male2,ROUGE_1_F1,0.6517857142857143
101,white_male2,ROUGE_2_F1,0.35135135135135137
101,white_male2,ROUGE_L_F1,0.4017857142857143
101,white_male2,BERT_Precision,0.8332463502883911
101,white_male2,BERT_Recall,0.7678173780441284
101,white_male2,BERT_F1,0.7991949319839478
102,white_male2,ROUGE_1_F1,0.6255924170616113
102,white_male2,ROUGE_2_F1,0.34449760765550236
102,white_male2,ROUGE_L_F1,0.3886255924170617
102,white_male2,BERT_Precision,0.8074402213096619
102,white_male2,BERT_Recall,0.8088076710700989
102,white_male2,BERT_F1,0.8081233501434326
103,white_male2,ROUGE_1_F1,0.6268656716417911
103,white_male2,ROUGE_2_F1,0.3718592964824121
103,white_male2,ROUGE_L_F1,0.48756218905472637
103,white_male2,BERT_Precision,0.8203884363174438
103,white_male2,BERT_Recall,0.7947392463684082
103,white_male2,BERT_F1,0.8073601722717285
104,white_male2,ROUGE_1_F1,0.6243386243386244
104,white_male2,ROUGE_2_F1,0.33155080213903737
104,white_male2,ROUGE_L_F1,0.5079365079365079
104,white_male2,BERT_Precision,0.81012362241745
104,white_male2,BERT_Recall,0.8041515946388245
104,white_male2,BERT_F1,0.8071265816688538
105,white_male2,ROUGE_1_F1,0.5875706214689266
105,white_male2,ROUGE_2_F1,0.35428571428571426
105,white_male2,ROUGE_L_F1,0.36158192090395475
105,white_male2,BERT_Precision,0.8155973553657532
105,white_male2,BERT_Recall,0.8102626800537109
105,white_male2,BERT_F1,0.8129212856292725
106,white_male2,ROUGE_1_F1,0.5435897435897435
106,white_male2,ROUGE_2_F1,0.29015544041450775
106,white_male2,ROUGE_L_F1,0.4
106,white_male2,BERT_Precision,0.7969178557395935
106,white_male2,BERT_Recall,0.7818359732627869
106,white_male2,BERT_F1,0.7893048524856567
107,white_male2,ROUGE_1_F1,0.5428571428571428
107,white_male2,ROUGE_2_F1,0.21153846153846154
107,white_male2,ROUGE_L_F1,0.2857142857142857
107,white_male2,BERT_Precision,0.710685133934021
107,white_male2,BERT_Recall,0.6861827969551086
107,white_male2,BERT_F1,0.6982190012931824
108,white_male2,ROUGE_1_F1,0.5824175824175825
108,white_male2,ROUGE_2_F1,0.26666666666666666
108,white_male2,ROUGE_L_F1,0.4175824175824176
108,white_male2,BERT_Precision,0.7649474143981934
108,white_male2,BERT_Recall,0.8019354343414307
108,white_male2,BERT_F1,0.7830048203468323
109,white_male2,ROUGE_1_F1,0.6524064171122995
109,white_male2,ROUGE_2_F1,0.29189189189189185
109,white_male2,ROUGE_L_F1,0.42780748663101603
109,white_male2,BERT_Precision,0.8026696443557739
109,white_male2,BERT_Recall,0.7784786820411682
109,white_male2,BERT_F1,0.7903890609741211
110,white_male2,ROUGE_1_F1,0.5658536585365854
110,white_male2,ROUGE_2_F1,0.25615763546798026
110,white_male2,ROUGE_L_F1,0.3804878048780488
110,white_male2,BERT_Precision,0.7468861937522888
110,white_male2,BERT_Recall,0.7749730944633484
110,white_male2,BERT_F1,0.7606704831123352
111,white_male2,ROUGE_1_F1,0.575609756097561
111,white_male2,ROUGE_2_F1,0.2167487684729064
111,white_male2,ROUGE_L_F1,0.3219512195121951
111,white_male2,BERT_Precision,0.7309107780456543
111,white_male2,BERT_Recall,0.7040529847145081
111,white_male2,BERT_F1,0.7172305583953857
112,white_male2,ROUGE_1_F1,0.5348837209302326
112,white_male2,ROUGE_2_F1,0.25882352941176473
112,white_male2,ROUGE_L_F1,0.3372093023255814
112,white_male2,BERT_Precision,0.7371321320533752
112,white_male2,BERT_Recall,0.7451497316360474
112,white_male2,BERT_F1,0.7411192059516907
113,white_male2,ROUGE_1_F1,0.6231155778894473
113,white_male2,ROUGE_2_F1,0.31472081218274117
113,white_male2,ROUGE_L_F1,0.4221105527638191
113,white_male2,BERT_Precision,0.751367449760437
113,white_male2,BERT_Recall,0.7895519733428955
113,white_male2,BERT_F1,0.769986629486084
114,white_male2,ROUGE_1_F1,0.6105263157894737
114,white_male2,ROUGE_2_F1,0.35106382978723405
114,white_male2,ROUGE_L_F1,0.43157894736842106
114,white_male2,BERT_Precision,0.7982211112976074
114,white_male2,BERT_Recall,0.7864313125610352
114,white_male2,BERT_F1,0.7922824025154114
115,white_male2,ROUGE_1_F1,0.6722689075630253
115,white_male2,ROUGE_2_F1,0.45762711864406774
115,white_male2,ROUGE_L_F1,0.5294117647058824
115,white_male2,BERT_Precision,0.8239517211914062
115,white_male2,BERT_Recall,0.8276302218437195
115,white_male2,BERT_F1,0.825786828994751
116,white_male2,ROUGE_1_F1,0.49746192893401014
116,white_male2,ROUGE_2_F1,0.17435897435897435
116,white_male2,ROUGE_L_F1,0.3045685279187817
116,white_male2,BERT_Precision,0.7560091614723206
116,white_male2,BERT_Recall,0.7304620146751404
116,white_male2,BERT_F1,0.7430160641670227
117,white_male2,ROUGE_1_F1,0.6039603960396039
117,white_male2,ROUGE_2_F1,0.32
117,white_male2,ROUGE_L_F1,0.4059405940594059
117,white_male2,BERT_Precision,0.8053632378578186
117,white_male2,BERT_Recall,0.8103779554367065
117,white_male2,BERT_F1,0.8078628182411194
118,white_male2,ROUGE_1_F1,0.49261083743842365
118,white_male2,ROUGE_2_F1,0.25870646766169153
118,white_male2,ROUGE_L_F1,0.3054187192118227
118,white_male2,BERT_Precision,0.7359424829483032
118,white_male2,BERT_Recall,0.7311303615570068
118,white_male2,BERT_F1,0.7335285544395447
119,white_male2,ROUGE_1_F1,0.6
119,white_male2,ROUGE_2_F1,0.32978723404255317
119,white_male2,ROUGE_L_F1,0.4631578947368421
119,white_male2,BERT_Precision,0.781417191028595
119,white_male2,BERT_Recall,0.7838635444641113
119,white_male2,BERT_F1,0.7826384902000427
120,white_male2,ROUGE_1_F1,0.5595854922279793
120,white_male2,ROUGE_2_F1,0.19895287958115182
120,white_male2,ROUGE_L_F1,0.27979274611398963
120,white_male2,BERT_Precision,0.7397558093070984
120,white_male2,BERT_Recall,0.758966326713562
120,white_male2,BERT_F1,0.7492380142211914
121,white_male2,ROUGE_1_F1,0.6726457399103138
121,white_male2,ROUGE_2_F1,0.3891402714932127
121,white_male2,ROUGE_L_F1,0.5022421524663678
121,white_male2,BERT_Precision,0.8084540367126465
121,white_male2,BERT_Recall,0.8296881318092346
121,white_male2,BERT_F1,0.8189335465431213
122,white_male2,ROUGE_1_F1,0.6105263157894736
122,white_male2,ROUGE_2_F1,0.18085106382978725
122,white_male2,ROUGE_L_F1,0.3157894736842105
122,white_male2,BERT_Precision,0.7744839191436768
122,white_male2,BERT_Recall,0.7385527491569519
122,white_male2,BERT_F1,0.7560916543006897
123,white_male2,ROUGE_1_F1,0.6176470588235293
123,white_male2,ROUGE_2_F1,0.34653465346534656
123,white_male2,ROUGE_L_F1,0.3137254901960784
123,white_male2,BERT_Precision,0.7307981848716736
123,white_male2,BERT_Recall,0.7569164037704468
123,white_male2,BERT_F1,0.7436280846595764
124,white_male2,ROUGE_1_F1,0.697986577181208
124,white_male2,ROUGE_2_F1,0.3945578231292517
124,white_male2,ROUGE_L_F1,0.6040268456375839
124,white_male2,BERT_Precision,0.8555905222892761
124,white_male2,BERT_Recall,0.8227068185806274
124,white_male2,BERT_F1,0.8388265371322632
125,white_male2,ROUGE_1_F1,0.5918367346938775
125,white_male2,ROUGE_2_F1,0.3402061855670103
125,white_male2,ROUGE_L_F1,0.3979591836734694
125,white_male2,BERT_Precision,0.8605061173439026
125,white_male2,BERT_Recall,0.7803785800933838
125,white_male2,BERT_F1,0.8184859752655029
126,white_male2,ROUGE_1_F1,0.5603448275862069
126,white_male2,ROUGE_2_F1,0.29565217391304344
126,white_male2,ROUGE_L_F1,0.44827586206896547
126,white_male2,BERT_Precision,0.8003348112106323
126,white_male2,BERT_Recall,0.7680016756057739
126,white_male2,BERT_F1,0.7838349342346191
127,white_male2,ROUGE_1_F1,0.6599999999999999
127,white_male2,ROUGE_2_F1,0.5151515151515151
127,white_male2,ROUGE_L_F1,0.62
127,white_male2,BERT_Precision,0.8619943857192993
127,white_male2,BERT_Recall,0.8376834392547607
127,white_male2,BERT_F1,0.8496650457382202
128,white_male2,ROUGE_1_F1,0.44239631336405527
128,white_male2,ROUGE_2_F1,0.23255813953488372
128,white_male2,ROUGE_L_F1,0.2949308755760369
128,white_male2,BERT_Precision,0.7384403944015503
128,white_male2,BERT_Recall,0.7093192338943481
128,white_male2,BERT_F1,0.7235869765281677
129,white_male2,ROUGE_1_F1,0.6448087431693988
129,white_male2,ROUGE_2_F1,0.36464088397790057
129,white_male2,ROUGE_L_F1,0.4918032786885246
129,white_male2,BERT_Precision,0.8312923908233643
129,white_male2,BERT_Recall,0.8041641116142273
129,white_male2,BERT_F1,0.8175032734870911
130,white_male2,ROUGE_1_F1,0.6815642458100558
130,white_male2,ROUGE_2_F1,0.5423728813559322
130,white_male2,ROUGE_L_F1,0.6145251396648044
130,white_male2,BERT_Precision,0.8805267214775085
130,white_male2,BERT_Recall,0.8137392997741699
130,white_male2,BERT_F1,0.8458166122436523
131,white_male2,ROUGE_1_F1,0.525
131,white_male2,ROUGE_2_F1,0.189873417721519
131,white_male2,ROUGE_L_F1,0.42500000000000004
131,white_male2,BERT_Precision,0.8040964603424072
131,white_male2,BERT_Recall,0.8012515306472778
131,white_male2,BERT_F1,0.802671492099762
132,white_male2,ROUGE_1_F1,0.6228070175438596
132,white_male2,ROUGE_2_F1,0.3893805309734513
132,white_male2,ROUGE_L_F1,0.4824561403508772
132,white_male2,BERT_Precision,0.7630427479743958
132,white_male2,BERT_Recall,0.8114750981330872
132,white_male2,BERT_F1,0.7865140438079834
133,white_male2,ROUGE_1_F1,0.587719298245614
133,white_male2,ROUGE_2_F1,0.2566371681415929
133,white_male2,ROUGE_L_F1,0.3947368421052631
133,white_male2,BERT_Precision,0.784855306148529
133,white_male2,BERT_Recall,0.8084545731544495
133,white_male2,BERT_F1,0.7964801788330078
134,white_male2,ROUGE_1_F1,0.5990783410138248
134,white_male2,ROUGE_2_F1,0.3627906976744186
134,white_male2,ROUGE_L_F1,0.48847926267281105
134,white_male2,BERT_Precision,0.8066268563270569
134,white_male2,BERT_Recall,0.7685728073120117
134,white_male2,BERT_F1,0.7871402502059937
135,white_male2,ROUGE_1_F1,0.6129032258064515
135,white_male2,ROUGE_2_F1,0.32608695652173914
135,white_male2,ROUGE_L_F1,0.33333333333333326
135,white_male2,BERT_Precision,0.7777813076972961
135,white_male2,BERT_Recall,0.7321692705154419
135,white_male2,BERT_F1,0.7542862892150879
136,white_male2,ROUGE_1_F1,0.4690265486725664
136,white_male2,ROUGE_2_F1,0.17857142857142855
136,white_male2,ROUGE_L_F1,0.23008849557522126
136,white_male2,BERT_Precision,0.775542140007019
136,white_male2,BERT_Recall,0.7276195287704468
136,white_male2,BERT_F1,0.7508168816566467
137,white_male2,ROUGE_1_F1,0.5192307692307692
137,white_male2,ROUGE_2_F1,0.2330097087378641
137,white_male2,ROUGE_L_F1,0.36538461538461536
137,white_male2,BERT_Precision,0.7596519589424133
137,white_male2,BERT_Recall,0.7759751081466675
137,white_male2,BERT_F1,0.767726719379425
138,white_male2,ROUGE_1_F1,0.5082872928176795
138,white_male2,ROUGE_2_F1,0.22346368715083798
138,white_male2,ROUGE_L_F1,0.26519337016574585
138,white_male2,BERT_Precision,0.7421520352363586
138,white_male2,BERT_Recall,0.7464190721511841
138,white_male2,BERT_F1,0.7442794442176819
139,white_male2,ROUGE_1_F1,0.5153374233128835
139,white_male2,ROUGE_2_F1,0.2236024844720497
139,white_male2,ROUGE_L_F1,0.38036809815950917
139,white_male2,BERT_Precision,0.7867516875267029
139,white_male2,BERT_Recall,0.7751542329788208
139,white_male2,BERT_F1,0.7809099555015564
140,white_male2,ROUGE_1_F1,0.5310734463276837
140,white_male2,ROUGE_2_F1,0.25142857142857145
140,white_male2,ROUGE_L_F1,0.3615819209039548
140,white_male2,BERT_Precision,0.7807052731513977
140,white_male2,BERT_Recall,0.7820144891738892
140,white_male2,BERT_F1,0.7813592553138733
141,white_male2,ROUGE_1_F1,0.6292134831460674
141,white_male2,ROUGE_2_F1,0.23863636363636362
141,white_male2,ROUGE_L_F1,0.3370786516853933
141,white_male2,BERT_Precision,0.7775981426239014
141,white_male2,BERT_Recall,0.7627233862876892
141,white_male2,BERT_F1,0.7700888514518738
142,white_male2,ROUGE_1_F1,0.5483870967741936
142,white_male2,ROUGE_2_F1,0.2934782608695652
142,white_male2,ROUGE_L_F1,0.3548387096774194
142,white_male2,BERT_Precision,0.7282364368438721
142,white_male2,BERT_Recall,0.7756478786468506
142,white_male2,BERT_F1,0.7511947751045227
143,white_male2,ROUGE_1_F1,0.5649717514124294
143,white_male2,ROUGE_2_F1,0.2171428571428571
143,white_male2,ROUGE_L_F1,0.33898305084745767
143,white_male2,BERT_Precision,0.7918893694877625
143,white_male2,BERT_Recall,0.7737128734588623
143,white_male2,BERT_F1,0.7826955318450928
144,white_male2,ROUGE_1_F1,0.5779816513761468
144,white_male2,ROUGE_2_F1,0.24074074074074076
144,white_male2,ROUGE_L_F1,0.2752293577981651
144,white_male2,BERT_Precision,0.7632114887237549
144,white_male2,BERT_Recall,0.738368809223175
144,white_male2,BERT_F1,0.7505847215652466
145,white_male2,ROUGE_1_F1,0.648936170212766
145,white_male2,ROUGE_2_F1,0.47311827956989244
145,white_male2,ROUGE_L_F1,0.5851063829787234
145,white_male2,BERT_Precision,0.837234616279602
145,white_male2,BERT_Recall,0.8199205994606018
145,white_male2,BERT_F1,0.8284871578216553
146,white_male2,ROUGE_1_F1,0.6097560975609756
146,white_male2,ROUGE_2_F1,0.38271604938271603
146,white_male2,ROUGE_L_F1,0.4878048780487805
146,white_male2,BERT_Precision,0.7492658495903015
146,white_male2,BERT_Recall,0.7666751742362976
146,white_male2,BERT_F1,0.7578705549240112
147,white_male2,ROUGE_1_F1,0.5317919075144509
147,white_male2,ROUGE_2_F1,0.16374269005847955
147,white_male2,ROUGE_L_F1,0.3236994219653179
147,white_male2,BERT_Precision,0.7701241374015808
147,white_male2,BERT_Recall,0.7605054378509521
147,white_male2,BERT_F1,0.765284538269043
148,white_male2,ROUGE_1_F1,0.5816326530612245
148,white_male2,ROUGE_2_F1,0.27835051546391754
148,white_male2,ROUGE_L_F1,0.39795918367346944
148,white_male2,BERT_Precision,0.7576038241386414
148,white_male2,BERT_Recall,0.7817038297653198
148,white_male2,BERT_F1,0.7694652080535889
149,white_male2,ROUGE_1_F1,0.5851528384279476
149,white_male2,ROUGE_2_F1,0.2995594713656387
149,white_male2,ROUGE_L_F1,0.3668122270742359
149,white_male2,BERT_Precision,0.7622109651565552
149,white_male2,BERT_Recall,0.7511178851127625
149,white_male2,BERT_F1,0.7566238045692444
150,white_male2,ROUGE_1_F1,0.5766871165644172
150,white_male2,ROUGE_2_F1,0.3354037267080745
150,white_male2,ROUGE_L_F1,0.3312883435582822
150,white_male2,BERT_Precision,0.788642406463623
150,white_male2,BERT_Recall,0.7639389634132385
150,white_male2,BERT_F1,0.7760941982269287
151,white_male2,ROUGE_1_F1,0.6138613861386139
151,white_male2,ROUGE_2_F1,0.32
151,white_male2,ROUGE_L_F1,0.3465346534653465
151,white_male2,BERT_Precision,0.7724260091781616
151,white_male2,BERT_Recall,0.789527177810669
151,white_male2,BERT_F1,0.7808829545974731
152,white_male2,ROUGE_1_F1,0.5732484076433121
152,white_male2,ROUGE_2_F1,0.2838709677419355
152,white_male2,ROUGE_L_F1,0.3184713375796178
152,white_male2,BERT_Precision,0.7527905702590942
152,white_male2,BERT_Recall,0.7465821504592896
152,white_male2,BERT_F1,0.7496734857559204
153,white_male2,ROUGE_1_F1,0.6069651741293534
153,white_male2,ROUGE_2_F1,0.3115577889447236
153,white_male2,ROUGE_L_F1,0.3980099502487562
153,white_male2,BERT_Precision,0.8204572796821594
153,white_male2,BERT_Recall,0.8057273030281067
153,white_male2,BERT_F1,0.8130255341529846
154,white_male2,ROUGE_1_F1,0.6606334841628959
154,white_male2,ROUGE_2_F1,0.4292237442922375
154,white_male2,ROUGE_L_F1,0.5067873303167421
154,white_male2,BERT_Precision,0.8085517883300781
154,white_male2,BERT_Recall,0.784343421459198
154,white_male2,BERT_F1,0.7962636351585388
155,white_male2,ROUGE_1_F1,0.5561497326203209
155,white_male2,ROUGE_2_F1,0.27027027027027023
155,white_male2,ROUGE_L_F1,0.3850267379679144
155,white_male2,BERT_Precision,0.76945960521698
155,white_male2,BERT_Recall,0.773595929145813
155,white_male2,BERT_F1,0.7715222835540771
156,white_male2,ROUGE_1_F1,0.43678160919540227
156,white_male2,ROUGE_2_F1,0.10465116279069767
156,white_male2,ROUGE_L_F1,0.24137931034482757
156,white_male2,BERT_Precision,0.7568937540054321
156,white_male2,BERT_Recall,0.7229471206665039
156,white_male2,BERT_F1,0.7395310997962952
157,white_male2,ROUGE_1_F1,0.5757575757575758
157,white_male2,ROUGE_2_F1,0.3469387755102041
157,white_male2,ROUGE_L_F1,0.4545454545454545
157,white_male2,BERT_Precision,0.7696208953857422
157,white_male2,BERT_Recall,0.7473528385162354
157,white_male2,BERT_F1,0.7583234310150146
158,white_male2,ROUGE_1_F1,0.5
158,white_male2,ROUGE_2_F1,0.18681318681318682
158,white_male2,ROUGE_L_F1,0.3260869565217391
158,white_male2,BERT_Precision,0.7651015520095825
158,white_male2,BERT_Recall,0.7569777369499207
158,white_male2,BERT_F1,0.7610180377960205
159,white_male2,ROUGE_1_F1,0.7168141592920354
159,white_male2,ROUGE_2_F1,0.4464285714285714
159,white_male2,ROUGE_L_F1,0.6106194690265487
159,white_male2,BERT_Precision,0.8657138347625732
159,white_male2,BERT_Recall,0.8499018549919128
159,white_male2,BERT_F1,0.8577349185943604
160,white_male2,ROUGE_1_F1,0.45652173913043476
160,white_male2,ROUGE_2_F1,0.15384615384615388
160,white_male2,ROUGE_L_F1,0.24999999999999994
160,white_male2,BERT_Precision,0.7243151068687439
160,white_male2,BERT_Recall,0.7365272045135498
160,white_male2,BERT_F1,0.7303701043128967
161,white_male2,ROUGE_1_F1,0.49696969696969695
161,white_male2,ROUGE_2_F1,0.17177914110429446
161,white_male2,ROUGE_L_F1,0.27878787878787875
161,white_male2,BERT_Precision,0.6946216225624084
161,white_male2,BERT_Recall,0.7006453275680542
161,white_male2,BERT_F1,0.6976204514503479
162,white_male2,ROUGE_1_F1,0.47715736040609136
162,white_male2,ROUGE_2_F1,0.20512820512820512
162,white_male2,ROUGE_L_F1,0.2538071065989848
162,white_male2,BERT_Precision,0.7399023175239563
162,white_male2,BERT_Recall,0.7451545596122742
162,white_male2,BERT_F1,0.7425191402435303
163,white_male2,ROUGE_1_F1,0.6349206349206349
163,white_male2,ROUGE_2_F1,0.34224598930481287
163,white_male2,ROUGE_L_F1,0.47619047619047616
163,white_male2,BERT_Precision,0.7798908352851868
163,white_male2,BERT_Recall,0.8262498378753662
163,white_male2,BERT_F1,0.8024013042449951
164,white_male2,ROUGE_1_F1,0.71
164,white_male2,ROUGE_2_F1,0.494949494949495
164,white_male2,ROUGE_L_F1,0.58
164,white_male2,BERT_Precision,0.8478442430496216
164,white_male2,BERT_Recall,0.8554011583328247
164,white_male2,BERT_F1,0.8516059517860413
165,white_male2,ROUGE_1_F1,0.6081871345029239
165,white_male2,ROUGE_2_F1,0.3668639053254438
165,white_male2,ROUGE_L_F1,0.45614035087719296
165,white_male2,BERT_Precision,0.7569571733474731
165,white_male2,BERT_Recall,0.750144362449646
165,white_male2,BERT_F1,0.7535353899002075
